drawNumber drawDate numbers bonus extra
1429 "Oct 05, 2005" "23,26,27,37,38,44" 11 "33,54,77,92"
1430 "Oct 08, 2005" "10,30,34,36,37,38" 9 "38,42,51,90"
1431 "Oct 12, 2005" "1,9,22,40,43,44" 15 "43,73,82,93"
1432 "Oct 15, 2005" "5,8,19,23,34,35" 16 "11,21,46,71"
1433 "Oct 19, 2005" "10,14,16,24,40,46" 8 "70,72,83,89"
1434 "Oct 22, 2005" "3,17,23,32,35,44" 29 "25,26,29,79"
1435 "Oct 26, 2005" "13,18,20,24,42,44" 15 "4,59,72,73"
1436 "Oct 29, 2005" "1,6,13,20,42,49" 48 "14,17,89,97"
1437 "Nov 02, 2005" "21,24,29,45,46,47" 48 "10,30,87,98"
1438 "Nov 05, 2005" "12,16,19,24,35,41" 39 "20,29,40,93"
1439 "Nov 09, 2005" "16,18,21,27,28,30" 15 "23,26,46,76"
1440 "Nov 12, 2005" "4,5,16,17,18,38" 1 "20,44,59,67"
1441 "Nov 16, 2005" "2,16,17,37,43,45" 26 "41,50,56,78"
1442 "Nov 19, 2005" "8,13,26,30,38,40" 49 "18,30,54,96"
1443 "Nov 23, 2005" "5,28,34,37,38,42" 18 "4,14,27,31"
1444 "Nov 26, 2005" "10,19,20,43,45,49" 18 "18,57,60,65"
1445 "Nov 30, 2005" "4,30,31,39,40,48" 9 "8,57,74,89"
1446 "Dec 03, 2005" "5,12,24,39,42,46" 31 "29,51,58,66"
1447 "Dec 07, 2005" "6,16,20,25,38,48" 14 "5,13,23,30"
1448 "Dec 10, 2005" "9,14,32,35,37,43" 20 "15,26,68,98"
1449 "Dec 14, 2005" "33,36,37,39,41,49" 30 "49,74,90,97"
1450 "Dec 17, 2005" "18,20,21,35,37,46" 48 "22,28,36,79"
1451 "Dec 21, 2005" "14,17,24,26,33,38" 42 "11,48,51,90"
1452 "Dec 24, 2005" "4,12,16,29,34,46" 17 "8,81,89,90"
1453 "Dec 28, 2005" "11,39,40,44,48,49" 16 "24,48,94,98"
1454 "Dec 31, 2005" "12,27,29,32,37,45" 8 "29,55,60,71"
1455 "Jan 04, 2006" "1,5,10,15,34,47" 23 "13,24,49,94"
1456 "Jan 07, 2006" "5,6,29,42,43,48" 7 "33,64,73,78"
1457 "Jan 11, 2006" "7,11,20,24,30,39" 31 "29,56,89,95"
1458 "Jan 14, 2006" "6,21,22,26,40,46" 47 "12,40,66,75"
1459 "Jan 18, 2006" "3,27,29,34,36,37" 21 "9,44,81,82"
1460 "Jan 21, 2006" "6,13,18,30,44,46" 27 "6,9,27,41"
1461 "Jan 25, 2006" "4,21,29,33,34,39" 15 "45,67,83,90"
1462 "Jan 28, 2006" "3,6,15,24,36,40" 42 "1,25,83,84"
1463 "Feb 01, 2006" "4,13,18,26,36,38" 14 "17,44,60,70"
1464 "Feb 04, 2006" "5,6,43,46,47,49" 8 "48,55,61,83"
1465 "Feb 08, 2006" "6,8,29,38,42,43" 1 "37,45,78,87"
1466 "Feb 11, 2006" "5,18,19,20,30,33" 45 "29,35,38,51"
1467 "Feb 15, 2006" "3,7,14,16,24,37" 2 "22,60,77,98"
1468 "Feb 18, 2006" "1,5,6,8,18,44" 13 "40,42,79,99"
1469 "Feb 22, 2006" "7,10,17,26,40,41" 44 "39,70,75,76"
1470 "Feb 25, 2006" "11,16,26,37,42,44" 5 "2,24,38,65"
1471 "Mar 01, 2006" "17,19,22,24,33,49" 12 "12,18,34,49"
1472 "Mar 04, 2006" "7,8,10,16,29,43" 37 "3,22,55,64"
1473 "Mar 08, 2006" "14,26,33,38,43,47" 11 "34,59,97,99"
1474 "Mar 11, 2006" "6,19,34,35,38,41" 21 "4,5,9,24"
1475 "Mar 15, 2006" "5,12,19,27,43,49" 14 "20,72,89,96"
1476 "Mar 18, 2006" "4,5,10,32,38,49" 47 "26,58,83,94"
1477 "Mar 22, 2006" "16,19,24,25,30,32" 29 "62,66,92,96"
1478 "Mar 25, 2006" "18,22,25,33,36,45" 38 "39,82,83,91"
1479 "Mar 29, 2006" "8,21,39,41,43,44" 2 "28,76,85,89"
1480 "Apr 01, 2006" "5,15,16,23,24,25" 31 "19,24,71,97"
1481 "Apr 05, 2006" "4,13,20,29,32,47" 46 "16,36,66,68"
1482 "Apr 08, 2006" "6,9,11,16,39,40" 28 "6,44,47,79"
1483 "Apr 12, 2006" "4,7,8,9,35,37" 20 "21,30,91,94"
1484 "Apr 15, 2006" "5,20,37,39,40,46" 8 "21,25,54,74"
1485 "Apr 19, 2006" "6,18,27,29,32,43" 46 "21,55,61,83"
1486 "Apr 22, 2006" "2,11,17,19,23,39" 49 "62,70,81,95"
1487 "Apr 26, 2006" "2,7,19,28,37,41" 4 "20,26,79,81"
1488 "Apr 29, 2006" "6,10,16,21,43,46" 27 "36,52,55,98"
1489 "May 03, 2006" "13,30,33,36,48,49" 6 "2,3,19,20"
1490 "May 06, 2006" "17,20,26,29,37,45" 13 "46,55,75,85"
1491 "May 10, 2006" "5,7,8,21,35,48" 22 "27,31,73,96"
1492 "May 13, 2006" "8,12,22,35,47,49" 37 "8,21,35,55"
1493 "May 17, 2006" "16,19,27,33,41,47" 7 "18,37,46,72"
1494 "May 20, 2006" "22,29,34,35,36,37" 28 "4,16,75,81"
1495 "May 24, 2006" "11,31,34,35,40,42" 39 "7,59,64,94"
1496 "May 27, 2006" "7,13,30,36,37,43" 38 "16,29,67,75"
1497 "May 31, 2006" "2,5,10,12,16,42" 17 "34,47,84,91"
1498 "Jun 03, 2006" "4,32,33,39,43,47" 7 "13,29,41,80"
1499 "Jun 07, 2006" "9,18,19,40,48,49" 11 "27,45,47,50"
1500 "Jun 10, 2006" "1,3,8,17,19,35" 32 "29,33,56,96"
1501 "Jun 14, 2006" "2,4,26,28,40,42" 44 "4,58,70,83"
1502 "Jun 17, 2006" "1,4,30,31,42,48" 10 "3,36,59,91"
1503 "Jun 21, 2006" "1,12,22,24,40,49" 16 "27,41,47,79"
1504 "Jun 24, 2006" "1,9,17,22,31,48" 5 "4,8,10,37"
1505 "Jun 28, 2006" "7,18,22,26,27,34" 19 "3,25,29,42"
1506 "Jul 01, 2006" "10,22,24,31,35,44" 5 "45,54,66,94"
1507 "Jul 05, 2006" "3,18,20,24,34,48" 17 "11,44,48,88"
1508 "Jul 08, 2006" "6,12,13,14,36,42" 48 "21,31,43,46"
1509 "Jul 12, 2006" "3,4,9,11,22,42" 45 "15,24,32,54"
1510 "Jul 15, 2006" "3,7,18,32,34,42" 5 "3,42,74,82"
1511 "Jul 19, 2006" "23,26,31,43,44,48" 39 "32,38,56,68"
1512 "Jul 22, 2006" "6,15,18,31,32,46" 26 "10,29,46,96"
1513 "Jul 26, 2006" "2,6,14,24,33,39" 9 "1,19,68,75"
1514 "Jul 29, 2006" "7,16,22,33,41,43" 42 "4,11,51,55"
1515 "Aug 02, 2006" "12,24,35,43,44,46" 36 "42,82,91,96"
1516 "Aug 05, 2006" "9,13,37,39,44,45" 30 "17,18,24,64"
1517 "Aug 09, 2006" "4,7,24,34,39,42" 25 "12,43,49,71"
1518 "Aug 12, 2006" "7,14,15,22,33,35" 37 "1,46,47,49"
1519 "Aug 16, 2006" "3,5,17,29,38,47" 23 "25,43,54,97"
1520 "Aug 19, 2006" "4,11,15,28,39,47" 27 "1,10,17,43"
1521 "Aug 23, 2006" "4,8,16,20,37,47" 26 "32,42,57,98"
1522 "Aug 26, 2006" "4,8,26,38,45,47" 10 "4,19,26,38"
1523 "Aug 30, 2006" "8,18,36,37,39,47" 31 "6,30,39,87"
1524 "Sep 02, 2006" "4,10,19,37,41,48" 44 "2,43,64,79"
1525 "Sep 06, 2006" "6,29,30,32,41,49" 17 "12,14,27,88"
1526 "Sep 09, 2006" "31,33,38,41,43,48" 5 "5,6,34,56"
1527 "Sep 13, 2006" "2,13,14,20,33,36" 42 "61,79,92,93"
1528 "Sep 16, 2006" "4,13,14,24,44,45" 49 "17,45,67,80"
1529 "Sep 20, 2006" "1,9,20,25,33,40" 15 "21,85,96,99"
1530 "Sep 23, 2006" "16,25,32,34,37,39" 4 "6,42,71,92"
1531 "Sep 27, 2006" "6,7,10,11,27,42" 13 "1,72,78,97"
1532 "Sep 30, 2006" "18,21,23,39,41,45" 9 "9,58,66,97"
1533 "Oct 04, 2006" "3,7,8,14,32,39" 24 "2,26,61,84"
1534 "Oct 07, 2006" "10,14,25,35,41,45" 21 "18,20,41,57"
1535 "Oct 11, 2006" "9,13,14,17,19,40" 27 "8,50,51,97"
1536 "Oct 14, 2006" "23,30,37,44,46,48" 38 "19,58,67,94"
1537 "Oct 18, 2006" "9,20,21,30,32,34" 45 "6,23,77,97"
1538 "Oct 21, 2006" "11,16,24,34,43,48" 10 "1,2,18,85"
1539 "Oct 25, 2006" "7,34,36,41,42,49" 33 "30,49,50,53"
1540 "Oct 28, 2006" "12,14,23,28,31,37" 24 "9,26,64,96"
1541 "Nov 01, 2006" "18,19,20,26,36,48" 24 "15,53,77,98"
1542 "Nov 04, 2006" "13,19,25,32,34,38" 16 "17,22,27,62"
1543 "Nov 08, 2006" "6,9,12,27,44,46" 15 "17,70,89,94"
1544 "Nov 11, 2006" "31,32,34,36,42,45" 43 "14,25,27,64"
1545 "Nov 15, 2006" "3,6,10,12,17,34" 26 "46,64,69,96"
1546 "Nov 18, 2006" "6,9,19,40,47,48" 39 "10,23,65,81"
1547 "Nov 22, 2006" "7,15,18,28,33,35" 17 "60,64,69,70"
1548 "Nov 25, 2006" "1,4,11,15,23,25" 49 "50,52,60,68"
1549 "Nov 29, 2006" "4,5,15,29,31,33" 32 "39,55,66,98"
1550 "Dec 02, 2006" "1,2,4,11,15,44" 42 "6,20,33,43"
1551 "Dec 06, 2006" "12,13,18,24,44,49" 36 "56,58,61,81"
1552 "Dec 09, 2006" "2,18,19,33,42,45" 22 "7,9,43,63"
1553 "Dec 13, 2006" "12,16,20,22,26,41" 48 "5,20,67,82"
1554 "Dec 16, 2006" "10,16,25,33,34,38" 40 "54,71,80,82"
1555 "Dec 20, 2006" "12,23,35,39,43,49" 21 "21,36,56,64"
1556 "Dec 23, 2006" "5,30,34,35,38,47" 41 "27,31,74,97"
1557 "Dec 27, 2006" "1,5,11,23,25,35" 39 "54,58,67,96"
1558 "Dec 30, 2006" "5,9,18,28,38,45" 10 "25,74,88,92"
1559 "Jan 03, 2007" "19,26,29,31,34,45" 10 "2,30,77,99"
1560 "Jan 06, 2007" "26,28,33,36,40,47" 2 "24,42,48,91"
1561 "Jan 10, 2007" "2,11,19,27,41,46" 38 "16,19,65,94"
1562 "Jan 13, 2007" "3,4,12,19,23,25" 43 "8,54,93,94"
1563 "Jan 17, 2007" "12,17,19,24,35,36" 31 "20,25,42,58"
1564 "Jan 20, 2007" "6,7,13,21,45,48" 25 "19,58,92,93"
1565 "Jan 24, 2007" "1,15,29,36,37,49" 39 "11,52,60,88"
1566 "Jan 27, 2007" "1,7,11,20,29,36" 27 "9,24,57,83"
1567 "Jan 31, 2007" "7,9,10,12,35,38" 22 "25,34,39,84"
1568 "Feb 03, 2007" "7,13,24,26,37,45" 16 "4,6,17,42"
1569 "Feb 07, 2007" "7,18,28,35,37,49" 20 "34,57,82,84"
1570 "Feb 10, 2007" "1,5,7,18,23,26" 37 "20,24,47,80"
1571 "Feb 14, 2007" "15,17,28,31,44,45" 5 "16,52,56,76"
1572 "Feb 17, 2007" "1,3,16,30,32,38" 5 "1,13,37,41"
1573 "Feb 21, 2007" "9,13,15,27,41,48" 17 "16,18,46,89"
1574 "Feb 24, 2007" "6,9,12,13,18,40" 16 "7,8,12,32"
1575 "Feb 28, 2007" "4,10,11,12,38,40" 24 "6,45,65,78"
1576 "Mar 03, 2007" "2,23,24,28,29,39" 9 "5,27,71,80"
1577 "Mar 07, 2007" "5,8,16,33,36,37" 34 "31,43,44,52"
1578 "Mar 10, 2007" "20,32,33,38,40,46" 2 "54,73,88,95"
1579 "Mar 14, 2007" "9,17,24,36,38,48" 20 "48,52,55,89"
1580 "Mar 17, 2007" "2,7,19,24,32,44" 1 "74,78,95,98"
1581 "Mar 21, 2007" "2,3,25,33,38,41" 24 "12,13,62,67"
1582 "Mar 24, 2007" "3,5,17,39,46,48" 22 "13,20,25,46"
1583 "Mar 28, 2007" "12,17,21,22,32,33" 16 "11,26,65,96"
1584 "Mar 31, 2007" "1,14,15,40,43,47" 9 "15,25,68,89"
1585 "Apr 04, 2007" "4,6,23,45,46,48" 36 "42,56,61,88"
1586 "Apr 07, 2007" "6,21,38,40,41,42" 32 "60,73,89,98"
1587 "Apr 11, 2007" "5,6,42,43,47,48" 25 "33,47,79,82"
1588 "Apr 14, 2007" "4,6,17,21,33,42" 12 "9,27,65,88"
1589 "Apr 18, 2007" "20,25,27,29,34,37" 12 "31,55,76,90"
1590 "Apr 21, 2007" "3,19,25,33,42,43" 38 "4,59,65,74"
1591 "Apr 25, 2007" "4,21,25,27,41,46" 2 "8,10,19,63"
1592 "Apr 28, 2007" "3,10,23,24,33,47" 39 "30,36,54,61"
1593 "May 02, 2007" "2,16,20,31,34,46" 6 "9,21,39,70"
1594 "May 05, 2007" "9,18,29,35,37,43" 15 "39,50,81,88"
1595 "May 09, 2007" "6,12,14,22,26,42" 2 "2,18,58,81"
1596 "May 12, 2007" "5,8,11,22,24,27" 34 "31,37,73,81"
1597 "May 16, 2007" "2,19,24,32,36,43" 47 "15,34,90,95"
1598 "May 19, 2007" "2,9,10,34,39,49" 26 "3,29,62,64"
1599 "May 23, 2007" "8,11,30,31,32,45" 15 "16,50,74,79"
1600 "May 26, 2007" "28,31,37,39,47,49" 42 "17,50,56,93"
1601 "May 30, 2007" "1,5,20,25,28,48" 2 "3,47,51,54"
1602 "Jun 02, 2007" "12,14,18,22,46,47" 42 "8,31,44,95"
1603 "Jun 06, 2007" "1,5,12,39,40,41" 30 "55,68,74,99"
1604 "Jun 09, 2007" "10,13,23,35,39,43" 47 "30,57,89,91"
1605 "Jun 13, 2007" "5,7,12,22,37,45" 39 "1,14,54,93"
1606 "Jun 16, 2007" "3,33,38,39,41,46" 37 "14,46,47,98"
1607 "Jun 20, 2007" "5,13,14,16,25,28" 6 "16,18,21,51"
1608 "Jun 23, 2007" "13,24,28,32,35,46" 4 "20,55,66,82"
1609 "Jun 27, 2007" "6,7,8,21,38,47" 24 "22,36,41,83"
1610 "Jun 30, 2007" "15,23,24,38,39,40" 34 "32,58,87,95"
1611 "Jul 04, 2007" "4,7,9,35,38,41" 43 "2,71,76,94"
1612 "Jul 07, 2007" "2,20,22,23,35,47" 34 "48,51,61,76"
1613 "Jul 11, 2007" "11,22,23,28,42,48" 13 "10,31,32,76"
1614 "Jul 14, 2007" "7,15,22,23,45,48" 8 "5,24,81,85"
1615 "Jul 18, 2007" "1,6,10,14,20,40" 4 "14,36,59,80"
1616 "Jul 21, 2007" "3,11,13,33,38,48" 21 "6,33,61,65"
1617 "Jul 25, 2007" "6,11,24,26,31,37" 2 "7,28,55,94"
1618 "Jul 28, 2007" "17,27,31,32,46,47" 40 "3,6,25,93"
1619 "Aug 01, 2007" "8,10,12,13,21,27" 19 "5,11,23,77"
1620 "Aug 04, 2007" "3,9,11,20,26,46" 6 "31,36,37,63"
1621 "Aug 08, 2007" "1,7,11,14,27,44" 46 "19,29,35,65"
1622 "Aug 11, 2007" "5,9,13,14,20,25" 12 "11,19,57,92"
1623 "Aug 15, 2007" "3,7,21,33,39,48" 6 "6,22,38,54"
1624 "Aug 18, 2007" "15,29,31,32,42,48" 9 "25,28,54,83"
1625 "Aug 22, 2007" "8,12,15,37,43,49" 29 "38,45,75,91"
1626 "Aug 25, 2007" "7,13,23,35,41,45" 43 "14,51,76,93"
1627 "Aug 29, 2007" "8,9,30,44,45,47" 27 "73,78,88,90"
1628 "Sep 01, 2007" "3,4,18,20,33,46" 44 "21,38,70,75"
1629 "Sep 05, 2007" "4,8,18,19,26,45" 30 "13,25,46,90"
1630 "Sep 08, 2007" "5,9,14,21,34,42" 46 "53,65,87,91"
1631 "Sep 12, 2007" "4,11,14,32,35,48" 6 "18,56,76,95"
1632 "Sep 15, 2007" "3,14,16,25,30,32" 10 "16,40,68,86"
1633 "Sep 19, 2007" "10,17,23,31,42,43" 20 "66,72,90,99"
1634 "Sep 22, 2007" "16,23,25,28,32,49" 37 "55,72,80,83"
1635 "Sep 26, 2007" "18,21,26,33,41,46" 30 "12,17,39,48"
1636 "Sep 29, 2007" "4,9,10,35,46,48" 39 "29,48,75,76"
1637 "Oct 03, 2007" "8,10,12,44,48,49" 3 "34,38,52,74"
1638 "Oct 06, 2007" "3,5,16,27,29,45" 47 "36,41,64,72"
1639 "Oct 10, 2007" "22,25,41,42,43,47" 5 "24,32,38,62"
1640 "Oct 13, 2007" "2,7,17,20,23,47" 8 "27,42,79,82"
1641 "Oct 17, 2007" "4,5,7,15,21,49" 22 "21,59,64,94"
1642 "Oct 20, 2007" "4,19,23,24,33,39" 45 "48,70,75,87"
1643 "Oct 24, 2007" "9,11,12,16,27,41" 15 "17,23,72,86"
1644 "Oct 27, 2007" "6,14,23,26,29,33" 42 "38,49,58,73"
1645 "Oct 31, 2007" "26,27,33,34,42,47" 15 "37,51,66,97"
1646 "Nov 03, 2007" "1,3,20,25,26,29" 7 "3,9,26,73"
1647 "Nov 07, 2007" "9,10,19,21,33,40" 5 "2,26,35,93"
1648 "Nov 10, 2007" "1,3,5,24,32,47" 27 "22,31,71,88"
1649 "Nov 14, 2007" "11,13,16,44,46,48" 7 "13,26,27,43"
1650 "Nov 17, 2007" "12,16,20,35,36,38" 8 "50,55,92,96"
1651 "Nov 21, 2007" "4,15,19,23,24,30" 35 "5,11,34,59"
1652 "Nov 24, 2007" "16,22,33,39,46,48" 11 "33,35,76,77"
1653 "Nov 28, 2007" "9,22,24,36,38,46" 31 "12,50,53,72"
1654 "Dec 01, 2007" "3,12,17,25,31,48" 47 "11,16,52,72"
1655 "Dec 05, 2007" "9,26,35,36,46,47" 48 "10,30,56,92"
1656 "Dec 08, 2007" "12,18,29,31,43,47" 26 "27,46,84,87"
1657 "Dec 12, 2007" "6,10,15,40,47,48" 49 "1,61,70,95"
1658 "Dec 15, 2007" "11,22,29,33,43,47" 31 "29,64,74,96"
1659 "Dec 19, 2007" "7,19,21,26,30,35" 40 "16,33,69,81"
1660 "Dec 22, 2007" "10,23,35,42,48,49" 31 "16,20,25,61"
1661 "Dec 26, 2007" "8,24,26,27,32,40" 20 "29,40,68,74"
1662 "Dec 29, 2007" "5,20,22,25,48,49" 2 "20,60,92,94"
1663 "Jan 02, 2008" "5,9,14,15,29,42" 24 "9,27,36,81"
1664 "Jan 05, 2008" "3,8,17,20,28,36" 48 "24,47,74,99"
1665 "Jan 09, 2008" "3,13,17,29,37,48" 11 "3,18,91,92"
1666 "Jan 12, 2008" "13,16,21,23,27,28" 31 "4,20,54,89"
1667 "Jan 16, 2008" "8,10,11,19,33,40" 34 "6,17,29,57"
1668 "Jan 19, 2008" "4,8,16,19,31,44" 9 "2,25,64,76"
1669 "Jan 23, 2008" "10,12,18,34,35,42" 40 "4,19,34,37"
1670 "Jan 26, 2008" "2,9,24,39,42,45" 40 "8,9,35,47"
1671 "Jan 30, 2008" "5,6,31,40,44,47" 26 "16,38,81,97"
1672 "Feb 02, 2008" "18,28,29,31,35,49" 40 "10,15,36,81"
1673 "Feb 06, 2008" "15,16,22,23,37,39" 14 "27,31,52,53"
1674 "Feb 09, 2008" "6,12,16,18,23,38" 40 "4,32,61,99"
1675 "Feb 13, 2008" "17,21,26,27,38,44" 24 "38,44,49,56"
1676 "Feb 16, 2008" "1,3,4,29,30,49" 2 "19,51,95,99"
1677 "Feb 20, 2008" "8,24,28,42,43,45" 34 "6,56,78,81"
1678 "Feb 23, 2008" "6,13,15,31,39,47" 22 "49,60,61,70"
1679 "Feb 27, 2008" "6,14,21,39,40,45" 16 "4,51,61,93"
1680 "Mar 01, 2008" "9,17,18,21,37,48" 49 "13,58,66,69"
1681 "Mar 05, 2008" "1,5,6,7,27,45" 8 "19,44,83,86"
1682 "Mar 08, 2008" "9,22,23,38,40,43" 41 "1,31,64,66"
1683 "Mar 12, 2008" "3,6,11,17,32,49" 40 "6,45,81,82"
1684 "Mar 15, 2008" "4,11,12,15,21,37" 19 "35,65,71,93"
1685 "Mar 19, 2008" "7,18,20,25,33,39" 15 "16,38,65,76"
1686 "Mar 22, 2008" "5,12,28,29,30,47" 39 "1,18,55,77"
1687 "Mar 26, 2008" "3,4,14,25,30,38" 35 "20,44,59,67"
1688 "Mar 29, 2008" "2,6,7,11,15,37" 49 "15,20,26,64"
1689 "Apr 02, 2008" "5,9,24,43,46,47" 45 "5,16,40,58"
1690 "Apr 05, 2008" "2,10,14,23,24,26" 20 "75,83,85,97"
1691 "Apr 09, 2008" "7,10,11,22,23,25" 40 "7,25,56,86"
1692 "Apr 12, 2008" "11,21,33,35,40,44" 30 "7,21,26,34"
1693 "Apr 16, 2008" "15,20,23,42,46,49" 34 "44,56,72,84"
1694 "Apr 19, 2008" "19,28,32,40,43,49" 48 "13,38,49,58"
1695 "Apr 23, 2008" "4,17,19,21,36,37" 10 "6,14,73,81"
1696 "Apr 26, 2008" "8,24,26,31,42,47" 15 "14,17,39,85"
1697 "Apr 30, 2008" "2,6,10,19,46,47" 9 "61,66,72,94"
1698 "May 03, 2008" "3,5,12,18,41,49" 29 "58,60,62,66"
1699 "May 07, 2008" "11,16,32,36,42,47" 18 "30,47,68,77"
1700 "May 10, 2008" "2,19,34,36,42,45" 48 "72,73,77,90"
1701 "May 14, 2008" "15,17,23,29,37,39" 34 "8,16,62,98"
1702 "May 17, 2008" "3,10,21,27,39,47" 23 "14,21,55,66"
1703 "May 21, 2008" "14,21,23,32,34,40" 20 "20,28,43,83"
1704 "May 24, 2008" "13,15,25,28,39,43" 27 "37,54,80,90"
1705 "May 28, 2008" "5,14,16,20,22,29" 31 "1,48,63,95"
1706 "May 31, 2008" "2,13,16,19,24,48" 9 "23,49,79,81"
1707 "Jun 04, 2008" "3,10,24,33,39,49" 5 "1,63,86,93"
1708 "Jun 07, 2008" "1,6,17,22,36,39" 24 "58,60,76,94"
1709 "Jun 11, 2008" "4,7,11,22,35,38" 24 "45,47,71,87"
1710 "Jun 14, 2008" "8,13,17,18,26,42" 49 "42,45,56,85"
1711 "Jun 18, 2008" "9,19,22,27,32,39" 26 "25,37,68,95"
1712 "Jun 21, 2008" "9,15,36,45,46,48" 41 "4,19,86,92"
1713 "Jun 25, 2008" "6,22,26,28,42,49" 15 "12,57,84,95"
1714 "Jun 28, 2008" "9,22,26,36,45,46" 21 "54,63,66,97"
1715 "Jul 02, 2008" "8,17,18,30,34,36" 31 "35,40,71,72"
1716 "Jul 05, 2008" "7,17,18,23,30,40" 35 "35,81,92,94"
1717 "Jul 09, 2008" "5,11,18,20,34,38" 40 "3,45,52,55"
1718 "Jul 12, 2008" "1,11,18,35,41,47" 23 "6,9,71,85"
1719 "Jul 16, 2008" "7,16,24,28,32,47" 45 "26,80,81,85"
1720 "Jul 19, 2008" "16,25,26,31,32,47" 19 "44,64,65,86"
1721 "Jul 23, 2008" "7,22,27,29,32,40" 9 "38,61,75,78"
1722 "Jul 26, 2008" "12,21,22,44,45,47" 20 "42,67,81,99"
1723 "Jul 30, 2008" "12,16,28,30,32,39" 22 "7,18,67,68"
1724 "Aug 02, 2008" "15,19,24,39,45,49" 44 "8,15,27,46"
1725 "Aug 06, 2008" "3,12,23,28,34,39" 7 "45,63,65,71"
1726 "Aug 09, 2008" "3,15,24,25,30,35" 23 "41,58,81,93"
1727 "Aug 13, 2008" "6,17,28,29,33,45" 12 "68,89,96,97"
1728 "Aug 16, 2008" "13,16,22,26,35,41" 19 "11,42,82,85"
1729 "Aug 20, 2008" "11,14,15,18,24,47" 37 "37,57,63,90"
1730 "Aug 23, 2008" "8,15,34,42,45,47" 44 "3,5,22,75"
1731 "Aug 27, 2008" "20,23,24,28,35,47" 43 "21,40,51,84"
1732 "Aug 30, 2008" "2,4,5,20,39,44" 17 "38,43,84,97"
1733 "Sep 03, 2008" "1,12,13,29,36,39" 7 "24,75,76,82"
1734 "Sep 06, 2008" "2,4,28,36,40,41" 48 "45,61,86,89"
1735 "Sep 10, 2008" "18,20,25,41,44,48" 10 "3,34,52,57"
1736 "Sep 13, 2008" "7,23,37,42,43,44" 19 "8,44,62,97"
1737 "Sep 17, 2008" "3,12,15,32,43,47" 46 "17,19,43,92"
1738 "Sep 20, 2008" "15,19,29,42,47,48" 3 "12,20,39,57"
1739 "Sep 24, 2008" "4,13,28,33,47,49" 21 "44,55,68,88"
1740 "Sep 27, 2008" "9,12,17,18,29,33" 7 "36,58,62,67"
1741 "Oct 01, 2008" "1,7,11,15,37,48" 4 "15,30,78,95"
1742 "Oct 04, 2008" "1,18,27,35,47,49" 25 "33,75,78,87"
1743 "Oct 08, 2008" "17,26,34,36,46,48" 33 "16,17,37,63"
1744 "Oct 11, 2008" "8,14,23,26,41,45" 40 "10,61,81,91"
1745 "Oct 15, 2008" "25,36,41,43,46,49" 38 "3,9,39,63"
1746 "Oct 18, 2008" "1,9,17,20,27,36" 25 "17,25,65,67"
1747 "Oct 22, 2008" "1,4,5,25,31,36" 42 "24,36,41,42"
1748 "Oct 25, 2008" "2,3,9,19,42,48" 8 "47,77,81,92"
1749 "Oct 29, 2008" "11,18,22,34,45,48" 15 "3,11,53,78"
1750 "Nov 01, 2008" "10,32,33,35,39,47" 22 "19,27,50,83"
1751 "Nov 05, 2008" "3,6,12,22,35,47" 19 "15,26,33,97"
1752 "Nov 08, 2008" "15,21,24,26,30,37" 22 "4,38,49,97"
1753 "Nov 12, 2008" "5,10,21,23,38,44" 41 "19,27,58,94"
1754 "Nov 15, 2008" "5,6,13,32,44,48" 40 "7,52,72,88"
1755 "Nov 19, 2008" "2,6,7,15,41,48" 1 "12,14,73,84"
1756 "Nov 22, 2008" "2,9,16,21,34,44" 14 "1,28,30,64"
1757 "Nov 26, 2008" "8,12,16,28,33,46" 3 "31,65,82,96"
1758 "Nov 29, 2008" "11,12,13,45,47,49" 25 "45,52,63,84"
1759 "Dec 03, 2008" "13,16,18,19,22,43" 9 "13,29,38,46"
1760 "Dec 06, 2008" "8,10,17,25,27,42" 36 "49,50,59,85"
1761 "Dec 10, 2008" "5,14,26,27,36,46" 7 "17,57,71,72"
1762 "Dec 13, 2008" "8,10,13,34,41,42" 9 "13,33,82,96"
1763 "Dec 17, 2008" "9,12,21,36,40,42" 47 "3,17,43,69"
1764 "Dec 20, 2008" "3,8,11,12,21,35" 6 "38,49,61,89"
1765 "Dec 24, 2008" "12,22,23,42,43,46" 14 "25,47,50,88"
1766 "Dec 27, 2008" "3,12,16,25,30,39" 29 "42,44,80,83"
1767 "Dec 31, 2008" "24,27,32,34,37,39" 29 "10,47,69,79"
1768 "Jan 03, 2009" "3,11,19,36,39,47" 32 "41,45,60,84"
1769 "Jan 07, 2009" "4,12,15,29,37,42" 7 "4,9,35,58"
1770 "Jan 10, 2009" "5,6,12,36,46,47" 3 "4,19,86,95"
1771 "Jan 14, 2009" "19,25,26,27,34,46" 35 "6,17,83,85"
1772 "Jan 17, 2009" "12,21,27,28,37,43" 16 "36,44,56,64"
1773 "Jan 21, 2009" "4,8,9,13,14,46" 36 "24,27,38,71"
1774 "Jan 24, 2009" "5,8,14,16,28,35" 15 "1,13,20,79"
1775 "Jan 28, 2009" "24,33,36,38,42,47" 1 "4,6,42,82"
1776 "Jan 31, 2009" "1,7,14,22,33,49" 30 "8,37,80,84"
1777 "Feb 04, 2009" "14,17,31,38,43,45" 30 "42,49,53,72"
1778 "Feb 07, 2009" "5,9,10,22,31,32" 7 "7,44,47,65"
